Func,Video,CertRate,CertStat,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,FrameTimestamps,Participant*,date,expName,psychopyVersion,frameRate,
playingFunc,StimVidRadCheck30s_PinkNoise.mp4,NA,NA,NA,NA,NA,4179.237141590263,4209.354642480542,2022-11-16 18:54:28.986141,2022-11-16 18:54:59.097400,['Frame: 1| Time: 2022-11-16 18:54:28.990159'],SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
isiFunc,NA,NA,NA,NA,+,NA,4209.353989099851,4239.363558090292,2022-11-16 18:54:59.098399,2022-11-16 18:55:29.097042,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
instrFunc,NA,NA,NA,1,"Thank you for your effort! The episode is now complete.

 You will now be performing a short task similar to the one you had just completed.


Press the thumb button when ready to continue.",27.025883400114253,4239.355944999959,4266.42106178985,2022-11-16 18:55:29.097042,2022-11-16 18:55:56.149035,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
instrFunc,NA,NA,NA,1,"In this instance, you will see a clip from the same television series that you had just seen. Many of the same characters that you had learned about earlier will be present. Background music has replaced the original audio. 


Press the thumb button when ready to continue.",13.899132099933922,4266.409018099774,4280.353083089925,2022-11-16 18:55:56.149035,2022-11-16 18:56:10.081840,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
backinfoFunc,NA,NA,NA,1,"Your goal for this task will be to continuously indicate how certain you are that the average brightness of the video at any given point is either brighter or darker than the target image. 


Press the thumb button when ready to continue. ",25.475302299950272,4280.424608199857,4305.926011639647,2022-11-16 18:56:10.169966,2022-11-16 18:56:35.665702,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
backinfoFunc,NA,NA,NA,1,"Some frames of the video will be predominantly darker in appearance than the target image, like what we see on the left. 


Press the thumb button when ready to continue.",8.695161700015888,4305.9947589999065,4314.718481150223,2022-11-16 18:56:35.742557,2022-11-16 18:56:44.466462,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
backinfoFunc,NA,NA,NA,1,"Others will predominantly look brighter in appearance than the target image, as we see again on the left. 


Press the thumb button when ready to continue.",8.062710500089452,4314.787378299981,4322.8776629499625,2022-11-16 18:56:44.534194,2022-11-16 18:56:52.615931,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
backinfoFunc,NA,NA,NA,1,"As scenes and camera angles change within the video and as events unfold, so too might the brightness change. 


Press the thumb button when ready to continue. ",5.8023110998328775,4322.928742199903,4328.7494008599315,2022-11-16 18:56:52.676768,2022-11-16 18:56:58.497451,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
backinfoFunc,NA,NA,NA,1,"Using the same buttons and scale that you had used in the previous task, please indicate from moment to moment how certain you are that what you see on screen is either brighter or darker than our target image. 


Press the thumb button when ready to continue. ",3.2598257998470217,4328.770151199773,4332.061237379676,2022-11-16 18:56:58.516241,2022-11-16 18:57:01.798053,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
instrFunc,NA,NA,NA,1,"Pressing the left button corresponds to greater certainty that the current video frame is darker than the target image, and pressing the right corresponds to greater certainty that the current video frame is brighter than the target image. 


Press the thumb button when ready to continue.",30.164772000163794,4332.0529780997895,4362.248163589742,2022-11-16 18:57:01.798053,2022-11-16 18:57:31.982030,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
instrFunc,NA,NA,NA,1,"The target image will be presented above the video throughout the task for reference. 


Press the thumb button when ready to continue.",16.187794599914923,4362.236940699862,4378.46434799023,2022-11-16 18:57:31.982030,2022-11-16 18:57:48.198620,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
instrFunc,NA,NA,NA,1,"Although the video may move faster than you are able to update your ratings, please just try your best to represent your feelings of certainty!. 


Press the thumb button when ready to continue.",6.843227100092918,4378.453521899879,4385.331879690057,2022-11-16 18:57:48.198620,2022-11-16 18:57:55.065986,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
instrFunc,NA,NA,NA,1,"The trial will now begin.


Press the thumb button when ready to continue.",2.258611800149083,4385.320264099864,4387.613275589887,2022-11-16 18:57:55.065986,2022-11-16 18:57:57.348373,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
instrFunc,NA,NA,NA,0,"Before the next task begins, we will run a very quick scan. You will see a fixation cross appear on the screen. Please just relax while this scan runs.",20.391595399938524,4387.60299569997,4408.030128790066,2022-11-16 18:57:57.348373,2022-11-16 18:58:17.764696,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
instrFunc,NA,NA,NA,0,+,46.478564500110224,4408.020067599835,4454.532090989873,2022-11-16 18:58:17.764696,2022-11-16 18:59:04.265875,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
triggerFunc,NA,NA,NA,equal,The video will begin momentarily....,74.14869579998776,4454.519954999909,4528.696295290021,2022-11-16 18:59:04.265875,2022-11-16 19:00:18.431577,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
isiFunc,NA,NA,NA,NA,+,NA,4528.686519999988,4558.696178690065,2022-11-16 19:00:18.431577,2022-11-16 19:00:48.430189,NA,SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
playingFunc,StimVidRadCheck24s_PinkNoise.mp4,NA,NA,NA,NA,NA,4559.069456560025,4583.219912220212,2022-11-16 19:00:48.827923,2022-11-16 19:01:12.979566,['Frame: 1| Time: 2022-11-16 19:00:48.831912'],SR-3274,2022_Nov_16_1745,certainty_neuro,2021.2.3,59.914681457745814,
