Func,Video,CertRate,CertStat,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,FrameTimestamps,Participant*,date,expName,psychopyVersion,frameRate,
playingFunc,StimVidRadCheck30s_PinkNoise.mp4,NA,NA,NA,NA,NA,2503.5916902500207,2533.713897600002,2022-11-05 14:31:40.379354,2022-11-05 14:32:10.500422,['Frame: 1| Time: 2022-11-05 14:31:40.383346'],SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
isiFunc,NA,NA,NA,NA,+,NA,2533.7239272000734,2563.7336136500817,2022-11-05 14:32:10.501433,2022-11-05 14:32:40.500629,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,1,"We will now begin the second part.

You will not use your button pad. Although you will not be providing ratings for this half, please continue to think about how innocent or guilty you judge the accused to be, much as you would if you were providing ratings.


Press the thumb button when ready to continue.",24.57059619994834,2563.7333292000694,2588.3469304500613,2022-11-05 14:32:40.500629,2022-11-05 14:33:05.101515,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,1,"As a reminder, you will be assessing the innocence or guilt of the accused character, Jonathan Fraser, throughout the video.


Press the thumb button when ready to continue.",4.95149050001055,2588.3232629999984,2593.3173332499573,2022-11-05 14:33:05.101515,2022-11-05 14:33:10.084262,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"Elena Alves was found murdered. She had been having an affair with Jonathan Fraser, the doctor who had been treating her son's cancer, and they had been together on the night of her murder.


Press the thumb button when ready to continue.",10.569038199959323,2593.341695900075,2603.948646550183,2022-11-05 14:33:10.119466,2022-11-05 14:33:20.717349,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"Elena's son, Miguel, goes to school with Jonathan's son, Henry.


Press the thumb button when ready to continue. ",4.240165999974124,2603.98232239997,2608.2480231999652,2022-11-05 14:33:20.766196,2022-11-05 14:33:25.019019,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"Jonathan is married to Grace Fraser and Elena was married to Fernando Alves.


Press the thumb button when ready to continue.",4.618032400030643,2608.2806946999626,2612.919150850037,2022-11-05 14:33:25.062902,2022-11-05 14:33:29.702242,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"Following that night, Jonathan briefly ran away before reappearing to his wife and child. Jonathan has been arrested in connection with the murder but maintains his innocence.


Press the thumb button when ready to continue. ",8.971477899933234,2612.9312423999654,2621.9229181499686,2022-11-05 14:33:29.711218,2022-11-05 14:33:38.702068,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"The episode follows Grace, Jonathan, and members of their family through the investigation.


Press the thumb button when ready to continue.",5.598068299936131,2621.9447579999687,2627.571073499974,2022-11-05 14:33:38.727029,2022-11-05 14:33:44.351250,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"Throughout this video, you will be assessing the innocence or guilt of Jonathan Faser. Your decision could be influenced by things Jonathan says or does, or could be influenced by things other characters say or do, even if Jonathan is not on screen.


Press the thumb button when ready to continue. ",8.477372599998489,2627.5834985000547,2636.0871015500743,2022-11-05 14:33:44.363218,2022-11-05 14:33:52.867998,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"Even if Jonathan Fraser is not on screen, please make sure your ratings reflect your judgments of his innocence or guilt.


Press the thumb button when ready to continue. ",7.011287100031041,2636.0954266999615,2643.1194301499054,2022-11-05 14:33:52.877914,2022-11-05 14:33:59.901118,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,0,"Before the next task begins, we will run a very quick scan. You will see a fixation cross appear on the screen. Please just relax while this scan runs.",20.71370800002478,2643.122886499972,2663.867802450084,2022-11-05 14:33:59.901118,2022-11-05 14:34:20.634555,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,0,+,78.66836889996193,2663.8562497000676,2742.5673826501006,2022-11-05 14:34:20.634555,2022-11-05 14:35:39.334995,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
triggerFunc,NA,NA,NA,equal,The video will begin momentarily....,53.26989849994425,2742.5559423000086,2795.8661521499744,2022-11-05 14:35:39.334995,2022-11-05 14:36:32.634406,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
isiFunc,NA,NA,NA,NA,+,NA,2795.8556286999956,2825.8648660499603,2022-11-05 14:36:32.634406,2022-11-05 14:37:02.632384,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
playingFunc,StimVidRadCheck24s_PinkNoise.mp4,NA,NA,NA,NA,NA,2826.223627350037,2850.3795963000507,2022-11-05 14:37:03.003097,2022-11-05 14:37:27.149257,['Frame: 1| Time: 2022-11-05 14:37:03.007063'],SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
playingFunc,StimVidTestLastHalf_comp.mp4,NA,NA,NA,NA,NA,2856.8946396497313,4194.279366999585,2022-11-05 14:37:33.680255,2022-11-05 14:59:51.060760,['Frame: 1| Time: 2022-11-05 14:37:33.684249'],SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
playingFunc,StimVidRadCheck30s_PinkNoise.mp4,NA,NA,NA,NA,NA,4194.702357300045,4224.833504400053,2022-11-05 14:59:51.477379,2022-11-05 15:00:21.593874,['Frame: 1| Time: 2022-11-05 14:59:51.480404'],SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
isiFunc,NA,NA,NA,NA,+,NA,4224.8174139000475,4254.826820050133,2022-11-05 15:00:21.594873,2022-11-05 15:00:51.593202,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,1,"Thank you for your effort! The episode is now complete.

 You will now be performing a short task similar to the one you had just completed.


Press the thumb button when ready to continue.",25.17921650002245,4254.817360399989,4280.032102150028,2022-11-05 15:00:51.593202,2022-11-05 15:01:16.794927,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,1,"In this instance, you will see a clip from the same television series that you had just seen. Many of the same characters that you had learned about earlier will be present. Background music has replaced the original audio. 


Press the thumb button when ready to continue.",11.54071979993023,4280.0188468999695,4291.596900949953,2022-11-05 15:01:16.794927,2022-11-05 15:01:28.361596,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"Your goal for this task will be to continuously indicate how certain you are that the average brightness of the video at any given point is either brighter or darker than the target image. 


Press the thumb button when ready to continue. ",16.946123100002296,4291.665218500071,4308.644168000086,2022-11-05 15:01:28.443659,2022-11-05 15:01:45.411346,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"Some frames of the video will be predominantly darker in appearance than the target image, like what we see on the left. 


Press the thumb button when ready to continue.",8.086390300071798,4308.705175500014,4316.817838950083,2022-11-05 15:01:45.486170,2022-11-05 15:01:53.595548,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"Others will predominantly look brighter in appearance than the target image, as we see again on the left. 


Press the thumb button when ready to continue.",7.895215599914081,4316.881450399989,4324.810238149832,2022-11-05 15:01:53.660760,2022-11-05 15:02:01.578265,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"As scenes and camera angles change within the video and as events unfold, so too might the brightness change. 


Press the thumb button when ready to continue. ",7.242072000051849,4324.857314000023,4332.114130299888,2022-11-05 15:02:01.639052,2022-11-05 15:02:08.895365,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
backinfoFunc,NA,NA,NA,1,"Using the same buttons and scale that you had used in the previous task, please indicate from moment to moment how certain you are that what you see on screen is either brighter or darker than our target image. 


Press the thumb button when ready to continue. ",14.440589200006798,4332.135955200065,4346.610161900055,2022-11-05 15:02:08.913314,2022-11-05 15:02:23.378319,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,1,"Pressing the left button corresponds to greater certainty that the current video frame is darker than the target image, and pressing the right corresponds to greater certainty that the current video frame is brighter than the target image. 


Press the thumb button when ready to continue.",16.12527019996196,4346.60123530007,4362.761808350217,2022-11-05 15:02:23.378319,2022-11-05 15:02:39.527960,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,1,"The target image will be presented above the video throughout the task for reference. 


Press the thumb button when ready to continue.",4.541431799996644,4362.749864400015,4367.3287347500445,2022-11-05 15:02:39.527960,2022-11-05 15:02:44.095488,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,1,"Although the video may move faster than you are able to update your ratings, please just try your best to represent your feelings of certainty!. 


Press the thumb button when ready to continue.",9.011547399917617,4367.316965000005,4376.360309249954,2022-11-05 15:02:44.095488,2022-11-05 15:02:53.128363,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,1,"The trial will now begin.


Press the thumb button when ready to continue.",2.4976887999800965,4376.34995850001,4378.877662450075,2022-11-05 15:02:53.128363,2022-11-05 15:02:55.645560,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,0,"Before the next task begins, we will run a very quick scan. You will see a fixation cross appear on the screen. Please just relax while this scan runs.",12.5359679000685,4378.8671356000705,4391.443863950088,2022-11-05 15:02:55.645560,2022-11-05 15:03:08.211315,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
instrFunc,NA,NA,NA,0,+,80.62614629999734,4391.43322050001,4472.094464650028,2022-11-05 15:03:08.211315,2022-11-05 15:04:28.861410,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
triggerFunc,NA,NA,NA,equal,The video will begin momentarily....,50.568560100044124,4472.082842000062,4522.693681950099,2022-11-05 15:04:28.861410,2022-11-05 15:05:19.461408,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
isiFunc,NA,NA,NA,NA,+,NA,4522.682678300072,4552.691699650139,2022-11-05 15:05:19.461408,2022-11-05 15:05:49.458613,NA,SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
playingFunc,StimVidRadCheck24s_PinkNoise.mp4,NA,NA,NA,NA,NA,4553.050795849972,4577.212894499861,2022-11-05 15:05:49.835163,2022-11-05 15:06:13.992348,['Frame: 1| Time: 2022-11-05 15:05:49.839154'],SR-3801,2022_Nov_05_1350,certainty_neuro,2021.2.3,60.26844772927962,
