Func,Video,CertRate,CertStat,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,FrameTimestamps,Participant*,date,expName,psychopyVersion,frameRate,
playingFunc,StimVidRadCheck30s_PinkNoise.mp4,NA,NA,NA,NA,NA,4267.25570494947,4297.372696899203,2023-06-19 14:48:17.477844,2023-06-19 14:48:47.588442,['Frame: 1| Time: 2023-06-19 14:48:17.481636'],SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
isiFunc,NA,NA,NA,NA,+,NA,4297.37260789983,4327.378126049414,2023-06-19 14:48:47.591401,2023-06-19 14:49:17.588847,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
instrFunc,NA,NA,NA,1,"Thank you for your effort! The episode is now complete.

 You will now be performing a short task similar to the one you had just completed.


Press the thumb button when ready to continue.",25.71011079987511,4327.375297599938,4353.122458749916,2023-06-19 14:49:17.588847,2023-06-19 14:49:43.323511,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
instrFunc,NA,NA,NA,1,"In this instance, you will see a clip from the same television series that you had just seen. Many of the same characters that you had learned about earlier will be present. Background music has replaced the original audio. 


Press the thumb button when ready to continue.",10.499956199899316,4353.1104647996835,4363.654349849559,2023-06-19 14:49:43.323511,2023-06-19 14:49:53.856506,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
backinfoFunc,NA,NA,NA,1,"Your goal for this task will be to continuously indicate how certain you are that the average brightness of the video at any given point is either brighter or darker than the target image. 


Press the thumb button when ready to continue. ",18.885115599725395,4363.730953299906,4382.6416632998735,2023-06-19 14:49:53.948556,2023-06-19 14:50:12.856643,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
backinfoFunc,NA,NA,NA,1,"Some frames of the video will be predominantly darker in appearance than the target image, like what we see on the left. 


Press the thumb button when ready to continue.",9.890184099785984,4382.718131099828,4392.648375399876,2023-06-19 14:50:12.938625,2023-06-19 14:50:22.856644,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
backinfoFunc,NA,NA,NA,1,"Others will predominantly look brighter in appearance than the target image, as we see again on the left. 


Press the thumb button when ready to continue.",12.339118900243193,4392.707961699925,4405.075930850115,2023-06-19 14:50:22.927855,2023-06-19 14:50:35.290314,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
backinfoFunc,NA,NA,NA,1,"As scenes and camera angles change within the video and as events unfold, so too might the brightness change. 


Press the thumb button when ready to continue. ",7.732116499915719,4405.13096609991,4412.883540399838,2023-06-19 14:50:35.352124,2023-06-19 14:50:43.106691,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
backinfoFunc,NA,NA,NA,1,"Using the same buttons and scale that you had used in the previous task, please indicate from moment to moment how certain you are that what you see on screen is either brighter or darker than our target image. 


Press the thumb button when ready to continue. ",14.025679000187665,4412.9063619999215,4426.962933499832,2023-06-19 14:50:43.125641,2023-06-19 14:50:57.173465,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
instrFunc,NA,NA,NA,1,"Pressing the left button corresponds to greater certainty that the current video frame is darker than the target image, and pressing the right corresponds to greater certainty that the current video frame is brighter than the target image. 


Press the thumb button when ready to continue.",11.355436599813402,4426.955642200075,4438.34920745017,2023-06-19 14:50:57.173465,2023-06-19 14:51:08.556303,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
instrFunc,NA,NA,NA,1,"The target image will be presented above the video throughout the task for reference. 


Press the thumb button when ready to continue.",4.927125100046396,4438.338978199754,4443.300571549218,2023-06-19 14:51:08.556303,2023-06-19 14:51:13.506649,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
instrFunc,NA,NA,NA,1,"Although the video may move faster than you are able to update your ratings, please just try your best to represent your feelings of certainty!. 


Press the thumb button when ready to continue.",8.43382959999144,4443.289209600072,4451.7500663497485,2023-06-19 14:51:13.506649,2023-06-19 14:51:21.956350,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
instrFunc,NA,NA,NA,1,"The trial will now begin.


Press the thumb button when ready to continue.",3.4173957998864353,4451.7390759000555,4455.183524449822,2023-06-19 14:51:21.956350,2023-06-19 14:51:25.389709,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
instrFunc,NA,NA,NA,0,"Before the next task begins, we will run a very quick scan. You will see a fixation cross appear on the screen. Please just relax while this scan runs.",10.414587600156665,4455.172253999859,4465.616521649528,2023-06-19 14:51:25.389709,2023-06-19 14:51:35.823069,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
instrFunc,NA,NA,NA,0,+,70.70975999999791,4465.605534499977,4536.349697050173,2023-06-19 14:51:35.823069,2023-06-19 14:52:46.555456,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
triggerFunc,NA,NA,NA,equal,The video will begin momentarily....,44.728210599627346,4536.338890700135,4581.102442250121,2023-06-19 14:52:46.555456,2023-06-19 14:53:31.306847,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
isiFunc,NA,NA,NA,NA,+,NA,4581.088593499735,4611.097051649354,2023-06-19 14:53:31.306847,2023-06-19 14:54:01.304417,NA,SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
playingFunc,StimVidRadCheck24s_PinkNoise.mp4,NA,NA,NA,NA,NA,4611.455281949741,4635.6120309994085,2023-06-19 14:54:01.682416,2023-06-19 14:54:25.837165,['Frame: 1| Time: 2023-06-19 14:54:01.686562'],SR-0295,2023_Jun_19_1337,certainty_neuro,2021.2.3,60.02473015352156,
